Aussaat_ID,Versuchsjahr,Termin,Termin_Aufgang,Parzelle_ID,Saatstaerke_Anzahl,Saatstaerke_kg_ha,Reihenabstand,Saat_Pflanzgut_ID,Keimfaehige_Koerner,Technik_ID,Bemerkungen_ID
6800,2004,2004-09-30T00:00:00,2004-10-08T00:00:00,12101,,76.2,10,37,218,12,
6801,2004,2004-09-30T00:00:00,2004-10-08T00:00:00,12102,,76.2,10,37,218,12,
6802,2004,2004-09-30T00:00:00,2004-10-08T00:00:00,12103,,76.2,10,37,218,12,
6803,2004,2004-09-30T00:00:00,2004-10-08T00:00:00,12104,,76.2,10,37,218,12,
6804,2004,2004-09-30T00:00:00,2004-10-08T00:00:00,12105,,76.2,10,37,218,12,
6805,2004,2004-09-30T00:00:00,2004-10-08T00:00:00,12106,,76.2,10,37,218,12,
6806,2004,2004-09-30T00:00:00,2004-10-08T00:00:00,12107,,76.2,10,37,218,12,
6807,2004,2004-09-30T00:00:00,2004-10-08T00:00:00,12108,,76.2,10,37,218,12,
6808,2004,2004-09-30T00:00:00,2004-10-08T00:00:00,12109,,76.2,10,37,218,12,
6809,2004,2004-09-30T00:00:00,2004-10-08T00:00:00,12110,,76.2,10,37,218,12,
6810,2004,2004-09-30T00:00:00,2004-10-08T00:00:00,12111,,76.2,10,37,218,12,
6811,2004,2004-09-30T00:00:00,2004-10-08T00:00:00,12112,,76.2,10,37,218,12,
6812,2004,2004-09-30T00:00:00,2004-10-08T00:00:00,12113,,76.2,10,37,218,12,
6813,2004,2004-09-30T00:00:00,2004-10-08T00:00:00,12114,,76.2,10,37,218,12,
6814,2004,2004-09-30T00:00:00,2004-10-08T00:00:00,12115,,76.2,10,37,218,12,
6815,2004,2004-09-30T00:00:00,2004-10-08T00:00:00,12116,,76.2,10,37,218,12,
6816,2004,2004-09-30T00:00:00,2004-10-08T00:00:00,12117,,76.2,10,37,218,12,
6817,2004,2004-09-30T00:00:00,2004-10-08T00:00:00,12118,,76.2,10,37,218,12,
6818,2004,2004-09-30T00:00:00,2004-10-08T00:00:00,12119,,76.2,10,37,218,12,
6819,2004,2004-09-30T00:00:00,2004-10-08T00:00:00,12120,,76.2,10,37,218,12,
6820,2004,2004-09-30T00:00:00,2004-10-08T00:00:00,12121,,76.2,10,37,218,12,
6821,2004,2004-09-30T00:00:00,2004-10-08T00:00:00,12122,,76.2,10,37,218,12,
6822,2004,2004-09-30T00:00:00,2004-10-08T00:00:00,12123,,76.2,10,37,218,12,
6823,2004,2004-09-30T00:00:00,2004-10-08T00:00:00,12124,,76.2,10,37,218,12,
6824,2004,2004-09-30T00:00:00,2004-10-08T00:00:00,12125,,76.2,10,37,218,12,
6825,2004,2004-09-30T00:00:00,2004-10-08T00:00:00,12126,,76.2,10,37,218,12,
6826,2004,2004-09-30T00:00:00,2004-10-08T00:00:00,12127,,76.2,10,37,218,12,
6827,2004,2004-09-30T00:00:00,2004-10-08T00:00:00,12128,,76.2,10,37,218,12,
6828,2004,2004-09-30T00:00:00,2004-10-08T00:00:00,12129,,76.2,10,37,218,12,
6829,2004,2004-09-30T00:00:00,2004-10-08T00:00:00,12130,,76.2,10,37,218,12,
6830,2004,2004-09-30T00:00:00,2004-10-08T00:00:00,12131,,76.2,10,37,218,12,
6831,2004,2004-09-30T00:00:00,2004-10-08T00:00:00,12132,,76.2,10,37,218,12,
6832,2004,2004-09-30T00:00:00,2004-10-08T00:00:00,12133,,76.2,10,37,218,12,
6833,2004,2004-09-30T00:00:00,2004-10-08T00:00:00,12134,,76.2,10,37,218,12,
6834,2004,2004-09-30T00:00:00,2004-10-08T00:00:00,12135,,76.2,10,37,218,12,
6835,2004,2004-09-30T00:00:00,2004-10-08T00:00:00,12136,,76.2,10,37,218,12,
6836,2004,2004-09-30T00:00:00,2004-10-08T00:00:00,12137,,76.2,10,37,218,12,
6837,2004,2004-09-30T00:00:00,2004-10-08T00:00:00,12138,,76.2,10,37,218,12,
6838,2004,2004-09-30T00:00:00,2004-10-08T00:00:00,12139,,76.2,10,37,218,12,
6839,2004,2004-09-30T00:00:00,2004-10-08T00:00:00,12140,,76.2,10,37,218,12,
6840,2004,2004-09-30T00:00:00,2004-10-08T00:00:00,12141,,76.2,10,37,218,12,
6841,2004,2004-09-30T00:00:00,2004-10-08T00:00:00,12142,,76.2,10,37,218,12,
6842,2004,2004-09-30T00:00:00,2004-10-08T00:00:00,12143,,76.2,10,37,218,12,
6843,2004,2004-09-30T00:00:00,2004-10-08T00:00:00,12144,,76.2,10,37,218,12,
6844,2004,2004-09-30T00:00:00,2004-10-08T00:00:00,12145,,76.2,10,37,218,12,
6845,2004,2004-09-30T00:00:00,2004-10-08T00:00:00,12146,,76.2,10,37,218,12,
6846,2004,2004-09-30T00:00:00,2004-10-08T00:00:00,12147,,76.2,10,37,218,12,
6847,2004,2004-09-30T00:00:00,2004-10-08T00:00:00,12148,,76.2,10,37,218,12,
6848,2004,2004-09-30T00:00:00,2004-10-08T00:00:00,12149,,76.2,10,37,218,12,
6849,2004,2004-09-30T00:00:00,2004-10-08T00:00:00,12150,,76.2,10,37,218,12,
6850,2004,2004-09-30T00:00:00,2004-10-08T00:00:00,12151,,76.2,10,37,218,12,
6851,2004,2004-09-30T00:00:00,2004-10-08T00:00:00,12152,,76.2,10,37,218,12,
6852,2004,2004-09-30T00:00:00,2004-10-08T00:00:00,12153,,76.2,10,37,218,12,
6853,2004,2004-09-30T00:00:00,2004-10-08T00:00:00,12154,,76.2,10,37,218,12,
6854,2004,2004-09-30T00:00:00,2004-10-08T00:00:00,12155,,76.2,10,37,218,12,
6855,2004,2004-09-30T00:00:00,2004-10-08T00:00:00,12156,,76.2,10,37,218,12,
6856,2004,2004-09-30T00:00:00,2004-10-08T00:00:00,12157,,76.2,10,37,218,12,
6857,2004,2004-09-30T00:00:00,2004-10-08T00:00:00,12158,,76.2,10,37,218,12,
6858,2004,2004-09-30T00:00:00,2004-10-08T00:00:00,12159,,76.2,10,37,218,12,
6859,2004,2004-09-30T00:00:00,2004-10-08T00:00:00,12160,,76.2,10,37,218,12,
6860,2004,2004-09-30T00:00:00,2004-10-08T00:00:00,12161,,76.2,10,37,218,12,
6861,2004,2004-09-30T00:00:00,2004-10-08T00:00:00,12162,,76.2,10,37,218,12,
6862,2004,2004-09-30T00:00:00,2004-10-08T00:00:00,12163,,76.2,10,37,218,12,
6863,2004,2004-09-30T00:00:00,2004-10-08T00:00:00,12164,,76.2,10,37,218,12,
6864,2004,2004-09-30T00:00:00,2004-10-08T00:00:00,12165,,76.2,10,37,218,12,
6865,2004,2004-09-30T00:00:00,2004-10-08T00:00:00,12166,,76.2,10,37,218,12,
6866,2004,2004-09-30T00:00:00,2004-10-08T00:00:00,12167,,76.2,10,37,218,12,
6867,2004,2004-09-30T00:00:00,2004-10-08T00:00:00,12168,,76.2,10,37,218,12,
6868,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12001,,35.8,10,38,444,77,
6869,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12002,,35.8,10,38,444,77,
6870,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12003,,35.8,10,38,444,77,
6871,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12004,,35.8,10,38,444,77,
6872,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12005,,35.8,10,38,444,77,
6873,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12006,,35.8,10,38,444,77,
6874,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12007,,35.8,10,38,444,77,
6875,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12008,,35.8,10,38,444,77,
6876,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12009,,35.8,10,38,444,77,
6877,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12010,,35.8,10,38,444,77,
6878,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12011,,35.8,10,38,444,77,
6879,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12012,,35.8,10,38,444,77,
6880,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12013,,35.8,10,38,444,77,
6881,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12014,,35.8,10,38,444,77,
6882,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12015,,35.8,10,38,444,77,
6883,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12016,,35.8,10,38,444,77,
6884,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12017,,35.8,10,38,444,77,
6885,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12018,,35.8,10,38,444,77,
6886,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12019,,35.8,10,38,444,77,
6887,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12020,,35.8,10,38,444,77,
6888,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12021,,35.8,10,38,444,77,
6889,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12022,,35.8,10,38,444,77,
6890,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12023,,35.8,10,38,444,77,
6891,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12024,,35.8,10,38,444,77,
6892,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12025,,35.8,10,38,444,77,
6893,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12026,,35.8,10,38,444,77,
6894,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12027,,35.8,10,38,444,77,
6895,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12028,,35.8,10,38,444,77,
6896,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12029,,35.8,10,38,444,77,
6897,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12030,,35.8,10,38,444,77,
6898,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12031,,35.8,10,38,444,77,
6899,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12032,,35.8,10,38,444,77,
6900,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12033,,35.8,10,38,444,77,
6901,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12034,,35.8,10,38,444,77,
6902,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12035,,35.8,10,38,444,77,
6903,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12036,,35.8,10,38,444,77,
6904,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12037,,35.8,10,38,444,77,
6905,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12038,,35.8,10,38,444,77,
6906,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12039,,35.8,10,38,444,77,
6907,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12040,,35.8,10,38,444,77,
6908,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12041,,35.8,10,38,444,77,
6909,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12042,,35.8,10,38,444,77,
6910,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12043,,35.8,10,38,444,77,
6911,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12044,,35.8,10,38,444,77,
6912,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12045,,35.8,10,38,444,77,
6913,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12046,,35.8,10,38,444,77,
6914,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12047,,35.8,10,38,444,77,
6915,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12048,,35.8,10,38,444,77,
6916,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12049,,35.8,10,38,444,77,
6917,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12050,,35.8,10,38,444,77,
6918,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12051,,35.8,10,38,444,77,
6919,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12052,,35.8,10,38,444,77,
6920,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12053,,35.8,10,38,444,77,
6921,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12054,,35.8,10,38,444,77,
6922,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12055,,35.8,10,38,444,77,
6923,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12056,,35.8,10,38,444,77,
6924,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12057,,35.8,10,38,444,77,
6925,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12058,,35.8,10,38,444,77,
6926,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12059,,35.8,10,38,444,77,
6927,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12060,,35.8,10,38,444,77,
6928,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12061,,35.8,10,38,444,77,
6929,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12062,,35.8,10,38,444,77,
6930,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12063,,35.8,10,38,444,77,
6931,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12064,,35.8,10,38,444,77,
6932,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12065,,35.8,10,38,444,77,
6933,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12066,,35.8,10,38,444,77,
6934,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12067,,35.8,10,38,444,77,
6935,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12068,,35.8,10,38,444,77,
6936,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12069,,35.8,10,38,444,77,
6937,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12070,,35.8,10,38,444,77,
6938,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12071,,35.8,10,38,444,77,
6939,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12072,,35.8,10,38,444,77,
6940,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12073,,35.8,10,38,444,77,
6941,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12074,,35.8,10,38,444,77,
6942,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12075,,35.8,10,38,444,77,
6943,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12076,,35.8,10,38,444,77,
6944,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12077,,35.8,10,38,444,77,
6945,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12078,,35.8,10,38,444,77,
6946,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12079,,35.8,10,38,444,77,
6947,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12080,,35.8,10,38,444,77,
6948,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12081,,35.8,10,38,444,77,
6949,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12082,,35.8,10,38,444,77,
6950,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12083,,35.8,10,38,444,77,
6951,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12084,,35.8,10,38,444,77,
6952,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12085,,35.8,10,38,444,77,
6953,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12086,,35.8,10,38,444,77,
6954,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12087,,35.8,10,38,444,77,
6955,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12088,,35.8,10,38,444,77,
6956,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12089,,35.8,10,38,444,77,
6957,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12090,,35.8,10,38,444,77,
6958,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12091,,35.8,10,38,444,77,
6959,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12092,,35.8,10,38,444,77,
6960,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12093,,35.8,10,38,444,77,
6961,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12094,,35.8,10,38,444,77,
6962,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12095,,35.8,10,38,444,77,
6963,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12096,,35.8,10,38,444,77,
6964,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12097,,35.8,10,38,444,77,
6965,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12098,,35.8,10,38,444,77,
6966,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12099,,35.8,10,38,444,77,
6967,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12100,,35.8,10,38,444,77,
6968,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12101,,35.8,10,38,444,77,
6969,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12102,,35.8,10,38,444,77,
6970,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12103,,35.8,10,38,444,77,
6971,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12104,,35.8,10,38,444,77,
6972,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12105,,35.8,10,38,444,77,
6973,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12106,,35.8,10,38,444,77,
6974,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12107,,35.8,10,38,444,77,
6975,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12108,,35.8,10,38,444,77,
6976,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12109,,35.8,10,38,444,77,
6977,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12110,,35.8,10,38,444,77,
6978,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12111,,35.8,10,38,444,77,
6979,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12112,,35.8,10,38,444,77,
6980,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12113,,35.8,10,38,444,77,
6981,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12114,,35.8,10,38,444,77,
6982,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12115,,35.8,10,38,444,77,
6983,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12116,,35.8,10,38,444,77,
6984,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12117,,35.8,10,38,444,77,
6985,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12118,,35.8,10,38,444,77,
6986,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12119,,35.8,10,38,444,77,
6987,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12120,,35.8,10,38,444,77,
6988,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12121,,35.8,10,38,444,77,
6989,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12122,,35.8,10,38,444,77,
6990,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12123,,35.8,10,38,444,77,
6991,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12124,,35.8,10,38,444,77,
6992,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12125,,35.8,10,38,444,77,
6993,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12126,,35.8,10,38,444,77,
6994,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12127,,35.8,10,38,444,77,
6995,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12128,,35.8,10,38,444,77,
6996,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12129,,35.8,10,38,444,77,
6997,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12130,,35.8,10,38,444,77,
6998,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12131,,35.8,10,38,444,77,
6999,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12132,,35.8,10,38,444,77,
7000,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12133,,35.8,10,38,444,77,
7001,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12134,,35.8,10,38,444,77,
7002,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12135,,35.8,10,38,444,77,
7003,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12136,,35.8,10,38,444,77,
7004,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12137,,35.8,10,38,444,77,
7005,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12138,,35.8,10,38,444,77,
7006,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12139,,35.8,10,38,444,77,
7007,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12140,,35.8,10,38,444,77,
7008,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12141,,35.8,10,38,444,77,
7009,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12142,,35.8,10,38,444,77,
7010,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12143,,35.8,10,38,444,77,
7011,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12144,,35.8,10,38,444,77,
7012,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12145,,35.8,10,38,444,77,
7013,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12146,,35.8,10,38,444,77,
7014,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12147,,35.8,10,38,444,77,
7015,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12148,,35.8,10,38,444,77,
7016,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12149,,35.8,10,38,444,77,
7017,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12150,,35.8,10,38,444,77,
7018,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12151,,35.8,10,38,444,77,
7019,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12152,,35.8,10,38,444,77,
7020,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12153,,35.8,10,38,444,77,
7021,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12154,,35.8,10,38,444,77,
7022,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12155,,35.8,10,38,444,77,
7023,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12156,,35.8,10,38,444,77,
7024,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12157,,35.8,10,38,444,77,
7025,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12158,,35.8,10,38,444,77,
7026,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12159,,35.8,10,38,444,77,
7027,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12160,,35.8,10,38,444,77,
7028,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12161,,35.8,10,38,444,77,
7029,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12162,,35.8,10,38,444,77,
7030,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12163,,35.8,10,38,444,77,
7031,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12164,,35.8,10,38,444,77,
7032,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12165,,35.8,10,38,444,77,
7033,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12166,,35.8,10,38,444,77,
7034,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12167,,35.8,10,38,444,77,
7035,2005,2005-04-04T00:00:00,2005-04-18T00:00:00,12168,,35.8,10,38,444,77,
7036,2006,2005-09-23T00:00:00,2005-09-30T00:00:00,12001,,93.2,10,39,301,77,
7037,2006,2005-09-23T00:00:00,2005-09-30T00:00:00,12002,,93.2,10,39,301,77,
7038,2006,2005-09-23T00:00:00,2005-09-30T00:00:00,12003,,93.2,10,39,301,77,
7039,2006,2005-09-23T00:00:00,2005-09-30T00:00:00,12004,,93.2,10,39,301,77,
7040,2006,2005-09-23T00:00:00,2005-09-30T00:00:00,12005,,93.2,10,39,301,77,
7041,2006,2005-09-23T00:00:00,2005-09-30T00:00:00,12006,,93.2,10,39,301,77,
7042,2006,2005-09-23T00:00:00,2005-09-30T00:00:00,12007,,93.2,10,39,301,77,
7043,2006,2005-09-23T00:00:00,2005-09-30T00:00:00,12008,,93.2,10,39,301,77,
7044,2006,2005-09-23T00:00:00,2005-09-30T00:00:00,12009,,93.2,10,39,301,77,
7045,2006,2005-09-23T00:00:00,2005-09-30T00:00:00,12010,,93.2,10,39,301,77,
7046,2006,2005-09-23T00:00:00,2005-09-30T00:00:00,12011,,93.2,10,39,301,77,
7047,2006,2005-09-23T00:00:00,2005-09-30T00:00:00,12012,,93.2,10,39,301,77,
7048,2006,2005-09-23T00:00:00,2005-09-30T00:00:00,12013,,93.2,10,39,301,77,
7049,2006,2005-09-23T00:00:00,2005-09-30T00:00:00,12014,,93.2,10,39,301,77,
7050,2006,2005-09-23T00:00:00,2005-09-30T00:00:00,12015,,93.2,10,39,301,77,
7051,2006,2005-09-23T00:00:00,2005-09-30T00:00:00,12016,,93.2,10,39,301,77,
7052,2006,2005-09-23T00:00:00,2005-09-30T00:00:00,12017,,93.2,10,39,301,77,
7053,2006,2005-09-23T00:00:00,2005-09-30T00:00:00,12018,,93.2,10,39,301,77,
7054,2006,2005-09-23T00:00:00,2005-09-30T00:00:00,12019,,93.2,10,39,301,77,
7055,2006,2005-09-23T00:00:00,2005-09-30T00:00:00,12020,,93.2,10,39,301,77,
7056,2006,2005-09-23T00:00:00,2005-09-30T00:00:00,12021,,93.2,10,39,301,77,
7057,2006,2005-09-23T00:00:00,2005-09-30T00:00:00,12022,,93.2,10,39,301,77,
7058,2006,2005-09-23T00:00:00,2005-09-30T00:00:00,12023,,93.2,10,39,301,77,
7059,2006,2005-09-23T00:00:00,2005-09-30T00:00:00,12024,,93.2,10,39,301,77,
7060,2006,2005-09-23T00:00:00,2005-09-30T00:00:00,12025,,93.2,10,39,301,77,
7061,2006,2005-09-23T00:00:00,2005-09-30T00:00:00,12026,,93.2,10,39,301,77,
7062,2006,2005-09-23T00:00:00,2005-09-30T00:00:00,12027,,93.2,10,39,301,77,
7063,2006,2005-09-23T00:00:00,2005-09-30T00:00:00,12028,,93.2,10,39,301,77,
7064,2006,2005-09-23T00:00:00,2005-09-30T00:00:00,12029,,93.2,10,39,301,77,
7065,2006,2005-09-23T00:00:00,2005-09-30T00:00:00,12030,,93.2,10,39,301,77,
7066,2006,2005-09-23T00:00:00,2005-09-30T00:00:00,12031,,93.2,10,39,301,77,
7067,2006,2005-09-23T00:00:00,2005-09-30T00:00:00,12032,,93.2,10,39,301,77,
7068,2006,2005-09-23T00:00:00,2005-09-30T00:00:00,12033,,93.2,10,39,301,77,
7069,2006,2005-09-23T00:00:00,2005-09-30T00:00:00,12034,,93.2,10,39,301,77,
7070,2006,2005-09-23T00:00:00,2005-09-30T00:00:00,12035,,93.2,10,39,301,77,
7071,2006,2005-09-23T00:00:00,2005-09-30T00:00:00,12036,,93.2,10,39,301,77,
7072,2006,2005-09-23T00:00:00,2005-09-30T00:00:00,12037,,93.2,10,39,301,77,
7073,2006,2005-09-23T00:00:00,2005-09-30T00:00:00,12038,,93.2,10,39,301,77,
7074,2006,2005-09-23T00:00:00,2005-09-30T00:00:00,12039,,93.2,10,39,301,77,
7075,2006,2005-09-23T00:00:00,2005-09-30T00:00:00,12040,,93.2,10,39,301,77,
7076,2006,2005-09-23T00:00:00,2005-09-30T00:00:00,12041,,93.2,10,39,301,77,
7077,2006,2005-09-23T00:00:00,2005-09-30T00:00:00,12042,,93.2,10,39,301,77,
7078,2006,2005-09-23T00:00:00,2005-09-30T00:00:00,12043,,93.2,10,39,301,77,
7079,2006,2005-09-23T00:00:00,2005-09-30T00:00:00,12044,,93.2,10,39,301,77,
7080,2006,2005-09-23T00:00:00,2005-09-30T00:00:00,12045,,93.2,10,39,301,77,
7081,2006,2005-09-23T00:00:00,2005-09-30T00:00:00,12046,,93.2,10,39,301,77,
7082,2006,2005-09-23T00:00:00,2005-09-30T00:00:00,12047,,93.2,10,39,301,77,
