Beregnung_ID,Versuchsjahr,Termin,Parzelle_ID,Menge,Bemerkungen_ID
3377,1980,1980-05-23T00:00:00,12038,15,
3378,1980,1980-05-23T00:00:00,12039,15,
3379,1980,1980-05-23T00:00:00,12040,15,
3380,1980,1980-05-23T00:00:00,12041,15,
3381,1980,1980-05-23T00:00:00,12042,15,
3382,1980,1980-05-23T00:00:00,12043,15,
3383,1980,1980-05-23T00:00:00,12044,15,
3384,1980,1980-05-23T00:00:00,12045,15,
3385,1980,1980-05-23T00:00:00,12046,15,
3386,1980,1980-05-23T00:00:00,12047,15,
3387,1980,1980-05-23T00:00:00,12048,15,
3388,1980,1980-05-23T00:00:00,12049,15,
3389,1980,1980-05-23T00:00:00,12050,15,
3390,1980,1980-05-23T00:00:00,12051,15,
3391,1980,1980-05-23T00:00:00,12052,15,
3392,1980,1980-05-23T00:00:00,12053,15,
3393,1980,1980-05-23T00:00:00,12054,15,
3394,1980,1980-05-23T00:00:00,12055,15,
3395,1980,1980-05-23T00:00:00,12056,15,
3396,1980,1980-05-23T00:00:00,12057,15,
3397,1980,1980-05-23T00:00:00,12058,15,
3398,1980,1980-05-23T00:00:00,12059,15,
3399,1980,1980-05-23T00:00:00,12060,15,
3400,1980,1980-05-23T00:00:00,12061,15,
3401,1980,1980-05-23T00:00:00,12062,15,
3402,1980,1980-05-23T00:00:00,12063,15,
3403,1980,1980-05-23T00:00:00,12106,15,
3404,1980,1980-05-23T00:00:00,12107,15,
3405,1980,1980-05-23T00:00:00,12108,15,
3406,1980,1980-05-23T00:00:00,12109,15,
3407,1980,1980-05-23T00:00:00,12110,15,
3408,1980,1980-05-23T00:00:00,12111,15,
3409,1980,1980-05-23T00:00:00,12112,15,
3410,1980,1980-05-23T00:00:00,12113,15,
3411,1980,1980-05-23T00:00:00,12114,15,
3412,1980,1980-05-23T00:00:00,12115,15,
3413,1980,1980-05-23T00:00:00,12116,15,
3414,1980,1980-05-23T00:00:00,12117,15,
3415,1980,1980-05-23T00:00:00,12118,15,
3416,1980,1980-05-23T00:00:00,12119,15,
3417,1980,1980-05-23T00:00:00,12147,15,
3418,1980,1980-05-23T00:00:00,12122,15,
3419,1980,1980-05-23T00:00:00,12120,15,
3420,1980,1980-05-23T00:00:00,12121,15,
3421,1980,1980-05-23T00:00:00,12123,15,
3422,1980,1980-05-23T00:00:00,12124,15,
3423,1980,1980-05-23T00:00:00,12125,15,
3424,1980,1980-05-23T00:00:00,12126,15,
3425,1980,1980-05-23T00:00:00,12127,15,
3426,1980,1980-05-23T00:00:00,12128,15,
3427,1980,1980-05-23T00:00:00,12129,15,
3428,1980,1980-05-23T00:00:00,12130,15,
3429,1980,1980-05-23T00:00:00,12131,15,
3430,1980,1980-05-23T00:00:00,12132,15,
3431,1980,1980-05-23T00:00:00,12133,15,
3432,1980,1980-05-23T00:00:00,12134,15,
3433,1980,1980-05-23T00:00:00,12135,15,
3434,1980,1980-05-23T00:00:00,12136,15,
3435,1980,1980-05-23T00:00:00,12137,15,
3436,1980,1980-05-23T00:00:00,12138,15,
3437,1980,1980-05-23T00:00:00,12139,15,
3438,1980,1980-05-23T00:00:00,12140,15,
3439,1980,1980-05-23T00:00:00,12141,15,
3440,1980,1980-05-23T00:00:00,12142,15,
3441,1980,1980-05-23T00:00:00,12143,15,
3442,1980,1980-05-23T00:00:00,12144,15,
3443,1980,1980-05-23T00:00:00,12145,15,
3444,1980,1980-05-23T00:00:00,12146,15,
3445,1980,1980-06-09T00:00:00,12146,20,
3446,1980,1980-06-09T00:00:00,12145,20,
3447,1980,1980-06-09T00:00:00,12144,20,
3448,1980,1980-06-09T00:00:00,12143,20,
3449,1980,1980-06-09T00:00:00,12142,20,
3450,1980,1980-06-09T00:00:00,12141,20,
3451,1980,1980-06-09T00:00:00,12140,20,
3452,1980,1980-06-09T00:00:00,12139,20,
3453,1980,1980-06-09T00:00:00,12138,20,
3454,1980,1980-06-09T00:00:00,12137,20,
3455,1980,1980-06-09T00:00:00,12136,20,
3456,1980,1980-06-09T00:00:00,12135,20,
3457,1980,1980-06-09T00:00:00,12134,20,
3458,1980,1980-06-09T00:00:00,12133,20,
3459,1980,1980-06-09T00:00:00,12132,20,
3460,1980,1980-06-09T00:00:00,12131,20,
3461,1980,1980-06-09T00:00:00,12130,20,
3462,1980,1980-06-09T00:00:00,12129,20,
3463,1980,1980-06-09T00:00:00,12128,20,
3464,1980,1980-06-09T00:00:00,12127,20,
3465,1980,1980-06-09T00:00:00,12126,20,
3466,1980,1980-06-09T00:00:00,12125,20,
3467,1980,1980-06-09T00:00:00,12124,20,
3468,1980,1980-06-09T00:00:00,12123,20,
3469,1980,1980-06-09T00:00:00,12121,20,
3470,1980,1980-06-09T00:00:00,12120,20,
3471,1980,1980-06-09T00:00:00,12122,20,
3472,1980,1980-06-09T00:00:00,12147,20,
3473,1980,1980-06-09T00:00:00,12119,20,
3474,1980,1980-06-09T00:00:00,12118,20,
3475,1980,1980-06-09T00:00:00,12117,20,
3476,1980,1980-06-09T00:00:00,12116,20,
3477,1980,1980-06-09T00:00:00,12115,20,
3478,1980,1980-06-09T00:00:00,12114,20,
3479,1980,1980-06-09T00:00:00,12113,20,
3480,1980,1980-06-09T00:00:00,12112,20,
3481,1980,1980-06-09T00:00:00,12111,20,
3482,1980,1980-06-09T00:00:00,12110,20,
3483,1980,1980-06-09T00:00:00,12109,20,
3484,1980,1980-06-09T00:00:00,12108,20,
3485,1980,1980-06-09T00:00:00,12107,20,
3486,1980,1980-06-09T00:00:00,12106,20,
3487,1980,1980-06-09T00:00:00,12063,20,
3488,1980,1980-06-09T00:00:00,12062,20,
3489,1980,1980-06-09T00:00:00,12061,20,
3490,1980,1980-06-09T00:00:00,12060,20,
3491,1980,1980-06-09T00:00:00,12059,20,
3492,1980,1980-06-09T00:00:00,12058,20,
3493,1980,1980-06-09T00:00:00,12057,20,
3494,1980,1980-06-09T00:00:00,12056,20,
3495,1980,1980-06-09T00:00:00,12055,20,
3496,1980,1980-06-09T00:00:00,12054,20,
3497,1980,1980-06-09T00:00:00,12053,20,
3498,1980,1980-06-09T00:00:00,12052,20,
3499,1980,1980-06-09T00:00:00,12051,20,
3500,1980,1980-06-09T00:00:00,12050,20,
3501,1980,1980-06-09T00:00:00,12049,20,
3502,1980,1980-06-09T00:00:00,12048,20,
3503,1980,1980-06-09T00:00:00,12047,20,
3504,1980,1980-06-09T00:00:00,12046,20,
3505,1980,1980-06-09T00:00:00,12045,20,
3506,1980,1980-06-09T00:00:00,12044,20,
3507,1980,1980-06-09T00:00:00,12043,20,
3508,1980,1980-06-09T00:00:00,12042,20,
3509,1980,1980-06-09T00:00:00,12041,20,
3510,1980,1980-06-09T00:00:00,12040,20,
3511,1980,1980-06-09T00:00:00,12039,20,
3512,1980,1980-06-09T00:00:00,12038,20,
3513,1980,1980-06-09T00:00:00,12037,20,
3514,1980,1980-06-09T00:00:00,12036,20,
3515,1980,1980-06-09T00:00:00,12035,20,
3516,1980,1980-06-09T00:00:00,12034,20,
3517,1980,1980-06-09T00:00:00,12033,20,
3518,1980,1980-06-09T00:00:00,12032,20,
3519,1980,1980-06-09T00:00:00,12031,20,
3520,1980,1980-06-09T00:00:00,12030,20,
3521,1980,1980-06-09T00:00:00,12029,20,
3522,1980,1980-06-09T00:00:00,12028,20,
3523,1980,1980-06-09T00:00:00,12027,20,
3524,1980,1980-06-09T00:00:00,12026,20,
3525,1980,1980-06-09T00:00:00,12025,20,
3526,1980,1980-06-09T00:00:00,12024,20,
3527,1980,1980-06-09T00:00:00,12023,20,
3528,1980,1980-06-09T00:00:00,12022,20,
3529,1981,1981-07-09T00:00:00,12022,20,
3530,1981,1981-07-09T00:00:00,12023,20,
3531,1981,1981-07-09T00:00:00,12024,20,
3532,1981,1981-07-09T00:00:00,12025,20,
3533,1981,1981-07-09T00:00:00,12026,20,
3534,1981,1981-07-09T00:00:00,12027,20,
3535,1981,1981-07-09T00:00:00,12028,20,
3536,1981,1981-07-09T00:00:00,12029,20,
3537,1981,1981-07-09T00:00:00,12030,20,
3538,1981,1981-07-09T00:00:00,12031,20,
3539,1981,1981-07-09T00:00:00,12032,20,
3540,1981,1981-07-09T00:00:00,12033,20,
3541,1981,1981-07-09T00:00:00,12034,20,
3542,1981,1981-07-09T00:00:00,12035,20,
3543,1981,1981-07-09T00:00:00,12036,20,
3544,1981,1981-07-09T00:00:00,12037,20,
3545,1981,1981-07-09T00:00:00,12038,20,
3546,1981,1981-07-09T00:00:00,12039,20,
3547,1981,1981-07-09T00:00:00,12040,20,
3548,1981,1981-07-09T00:00:00,12041,20,
3549,1981,1981-07-09T00:00:00,12042,20,
3550,1981,1981-07-09T00:00:00,12043,20,
3551,1981,1981-07-09T00:00:00,12044,20,
3552,1981,1981-07-09T00:00:00,12045,20,
3553,1981,1981-07-09T00:00:00,12046,20,
3554,1981,1981-07-09T00:00:00,12047,20,
3555,1981,1981-07-09T00:00:00,12048,20,
3556,1981,1981-07-09T00:00:00,12049,20,
3557,1981,1981-07-09T00:00:00,12050,20,
3558,1981,1981-07-09T00:00:00,12051,20,
3559,1981,1981-07-09T00:00:00,12052,20,
3560,1981,1981-07-09T00:00:00,12053,20,
3561,1981,1981-07-09T00:00:00,12054,20,
3562,1981,1981-07-09T00:00:00,12055,20,
3563,1981,1981-07-09T00:00:00,12056,20,
3564,1981,1981-07-09T00:00:00,12057,20,
3565,1981,1981-07-09T00:00:00,12058,20,
3566,1981,1981-07-09T00:00:00,12059,20,
3567,1981,1981-07-09T00:00:00,12060,20,
3568,1981,1981-07-09T00:00:00,12061,20,
3569,1981,1981-07-09T00:00:00,12062,20,
3570,1981,1981-07-09T00:00:00,12063,20,
3571,1981,1981-07-09T00:00:00,12106,20,
3572,1981,1981-07-09T00:00:00,12107,20,
3573,1981,1981-07-09T00:00:00,12108,20,
3574,1981,1981-07-09T00:00:00,12109,20,
3575,1981,1981-07-09T00:00:00,12110,20,
3576,1981,1981-07-09T00:00:00,12111,20,
3577,1981,1981-07-09T00:00:00,12112,20,
3578,1981,1981-07-09T00:00:00,12113,20,
3579,1981,1981-07-09T00:00:00,12114,20,
3580,1981,1981-07-09T00:00:00,12115,20,
3581,1981,1981-07-09T00:00:00,12116,20,
3582,1981,1981-07-09T00:00:00,12117,20,
3583,1981,1981-07-09T00:00:00,12118,20,
3584,1981,1981-07-09T00:00:00,12119,20,
3585,1981,1981-07-09T00:00:00,12147,20,
3586,1981,1981-07-09T00:00:00,12122,20,
3587,1981,1981-07-09T00:00:00,12120,20,
3588,1981,1981-07-09T00:00:00,12121,20,
3589,1981,1981-07-09T00:00:00,12123,20,
3590,1981,1981-07-09T00:00:00,12124,20,
3591,1981,1981-07-09T00:00:00,12125,20,
3592,1981,1981-07-09T00:00:00,12126,20,
3593,1981,1981-07-09T00:00:00,12127,20,
3594,1981,1981-07-09T00:00:00,12128,20,
3595,1981,1981-07-09T00:00:00,12129,20,
3596,1981,1981-07-09T00:00:00,12130,20,
3597,1981,1981-07-09T00:00:00,12131,20,
3598,1981,1981-07-09T00:00:00,12132,20,
3599,1981,1981-07-09T00:00:00,12133,20,
3600,1981,1981-07-09T00:00:00,12134,20,
3601,1981,1981-07-09T00:00:00,12135,20,
3602,1981,1981-07-09T00:00:00,12136,20,
3603,1981,1981-07-09T00:00:00,12137,20,
3604,1981,1981-07-09T00:00:00,12138,20,
3605,1981,1981-07-09T00:00:00,12139,20,
3606,1981,1981-07-09T00:00:00,12140,20,
3607,1981,1981-07-09T00:00:00,12141,20,
3608,1981,1981-07-09T00:00:00,12142,20,
3609,1981,1981-07-09T00:00:00,12143,20,
3610,1981,1981-07-09T00:00:00,12144,20,
3611,1981,1981-07-09T00:00:00,12145,20,
3612,1981,1981-07-09T00:00:00,12146,20,
3613,1981,1981-07-14T00:00:00,12146,20,
3614,1981,1981-07-14T00:00:00,12145,20,
3615,1981,1981-07-14T00:00:00,12144,20,
3616,1981,1981-07-14T00:00:00,12143,20,
3617,1981,1981-07-14T00:00:00,12142,20,
3618,1981,1981-07-14T00:00:00,12141,20,
3619,1981,1981-07-14T00:00:00,12140,20,
3620,1981,1981-07-14T00:00:00,12139,20,
3621,1981,1981-07-14T00:00:00,12138,20,
3622,1981,1981-07-14T00:00:00,12137,20,
3623,1981,1981-07-14T00:00:00,12136,20,
3624,1981,1981-07-14T00:00:00,12135,20,
3625,1981,1981-07-14T00:00:00,12134,20,
3626,1981,1981-07-14T00:00:00,12133,20,
3627,1981,1981-07-14T00:00:00,12132,20,
3628,1981,1981-07-14T00:00:00,12131,20,
3629,1981,1981-07-14T00:00:00,12130,20,
3630,1981,1981-07-14T00:00:00,12129,20,
3631,1981,1981-07-14T00:00:00,12128,20,
3632,1981,1981-07-14T00:00:00,12127,20,
3633,1981,1981-07-14T00:00:00,12126,20,
3634,1981,1981-07-14T00:00:00,12125,20,
3635,1981,1981-07-14T00:00:00,12124,20,
3636,1981,1981-07-14T00:00:00,12123,20,
3637,1981,1981-07-14T00:00:00,12121,20,
3638,1981,1981-07-14T00:00:00,12120,20,
3639,1981,1981-07-14T00:00:00,12122,20,
3640,1981,1981-07-14T00:00:00,12147,20,
3641,1981,1981-07-14T00:00:00,12119,20,
3642,1981,1981-07-14T00:00:00,12118,20,
3643,1981,1981-07-14T00:00:00,12117,20,
3644,1981,1981-07-14T00:00:00,12116,20,
3645,1981,1981-07-14T00:00:00,12115,20,
3646,1981,1981-07-14T00:00:00,12114,20,
3647,1981,1981-07-14T00:00:00,12113,20,
3648,1981,1981-07-14T00:00:00,12112,20,
3649,1981,1981-07-14T00:00:00,12111,20,
3650,1981,1981-07-14T00:00:00,12110,20,
3651,1981,1981-07-14T00:00:00,12109,20,
3652,1981,1981-07-14T00:00:00,12108,20,
3653,1981,1981-07-14T00:00:00,12107,20,
3654,1981,1981-07-14T00:00:00,12106,20,
3655,1981,1981-07-14T00:00:00,12063,20,
3656,1981,1981-07-14T00:00:00,12062,20,
3657,1981,1981-07-14T00:00:00,12061,20,
3658,1981,1981-07-14T00:00:00,12060,20,
3659,1981,1981-07-14T00:00:00,12059,20,
3660,1981,1981-07-14T00:00:00,12058,20,
3661,1981,1981-07-14T00:00:00,12057,20,
3662,1981,1981-07-14T00:00:00,12056,20,
3663,1981,1981-07-14T00:00:00,12055,20,
3664,1981,1981-07-14T00:00:00,12054,20,
3665,1981,1981-07-14T00:00:00,12053,20,
3666,1981,1981-07-14T00:00:00,12052,20,
3667,1981,1981-07-14T00:00:00,12051,20,
3668,1981,1981-07-14T00:00:00,12050,20,
3669,1981,1981-07-14T00:00:00,12049,20,
3670,1981,1981-07-14T00:00:00,12048,20,
3671,1981,1981-07-14T00:00:00,12047,20,
3672,1981,1981-07-14T00:00:00,12046,20,
3673,1981,1981-07-14T00:00:00,12045,20,
3674,1981,1981-07-14T00:00:00,12044,20,
3675,1981,1981-07-14T00:00:00,12043,20,
3676,1981,1981-07-14T00:00:00,12042,20,
3677,1981,1981-07-14T00:00:00,12041,20,
3678,1981,1981-07-14T00:00:00,12040,20,
3679,1981,1981-07-14T00:00:00,12039,20,
3680,1981,1981-07-14T00:00:00,12038,20,
3681,1981,1981-07-14T00:00:00,12037,20,
3682,1981,1981-07-14T00:00:00,12036,20,
3683,1981,1981-07-14T00:00:00,12035,20,
3684,1981,1981-07-14T00:00:00,12034,20,
3685,1981,1981-07-14T00:00:00,12033,20,
3686,1981,1981-07-14T00:00:00,12032,20,
3687,1981,1981-07-14T00:00:00,12031,20,
3688,1981,1981-07-14T00:00:00,12030,20,
3689,1981,1981-07-14T00:00:00,12029,20,
3690,1981,1981-07-14T00:00:00,12028,20,
3691,1981,1981-07-14T00:00:00,12027,20,
3692,1981,1981-07-14T00:00:00,12026,20,
3693,1981,1981-07-14T00:00:00,12025,20,
3694,1981,1981-07-14T00:00:00,12024,20,
3695,1981,1981-07-14T00:00:00,12023,20,
3696,1981,1981-07-14T00:00:00,12022,20,
3697,1981,1981-08-13T00:00:00,12022,20,
3698,1981,1981-08-13T00:00:00,12023,20,
3699,1981,1981-08-13T00:00:00,12024,20,
3700,1981,1981-08-13T00:00:00,12025,20,
3701,1981,1981-08-13T00:00:00,12026,20,
3702,1981,1981-08-13T00:00:00,12027,20,
3703,1981,1981-08-13T00:00:00,12028,20,
3704,1981,1981-08-13T00:00:00,12029,20,
3705,1981,1981-08-13T00:00:00,12030,20,
3706,1981,1981-08-13T00:00:00,12031,20,
3707,1981,1981-08-13T00:00:00,12032,20,
3708,1981,1981-08-13T00:00:00,12033,20,
3709,1981,1981-08-13T00:00:00,12034,20,
3710,1981,1981-08-13T00:00:00,12035,20,
3711,1981,1981-08-13T00:00:00,12036,20,
3712,1981,1981-08-13T00:00:00,12037,20,
3713,1981,1981-08-13T00:00:00,12038,20,
3714,1981,1981-08-13T00:00:00,12039,20,
3715,1981,1981-08-13T00:00:00,12040,20,
3716,1981,1981-08-13T00:00:00,12041,20,
3717,1981,1981-08-13T00:00:00,12042,20,
3718,1981,1981-08-13T00:00:00,12043,20,
3719,1981,1981-08-13T00:00:00,12044,20,
3720,1981,1981-08-13T00:00:00,12045,20,
3721,1981,1981-08-13T00:00:00,12046,20,
3722,1981,1981-08-13T00:00:00,12047,20,
3723,1981,1981-08-13T00:00:00,12048,20,
3724,1981,1981-08-13T00:00:00,12049,20,
3725,1981,1981-08-13T00:00:00,12050,20,
3726,1981,1981-08-13T00:00:00,12051,20,
3727,1981,1981-08-13T00:00:00,12052,20,
3728,1981,1981-08-13T00:00:00,12053,20,
3729,1981,1981-08-13T00:00:00,12054,20,
3730,1981,1981-08-13T00:00:00,12055,20,
3731,1981,1981-08-13T00:00:00,12056,20,
3732,1981,1981-08-13T00:00:00,12057,20,
3733,1981,1981-08-13T00:00:00,12058,20,
3734,1981,1981-08-13T00:00:00,12059,20,
3735,1981,1981-08-13T00:00:00,12060,20,
3736,1981,1981-08-13T00:00:00,12061,20,
3737,1981,1981-08-13T00:00:00,12062,20,
3738,1981,1981-08-13T00:00:00,12063,20,
3739,1981,1981-08-13T00:00:00,12106,20,
3740,1981,1981-08-13T00:00:00,12107,20,
3741,1981,1981-08-13T00:00:00,12108,20,
3742,1981,1981-08-13T00:00:00,12109,20,
3743,1981,1981-08-13T00:00:00,12110,20,
3744,1981,1981-08-13T00:00:00,12111,20,
3745,1981,1981-08-13T00:00:00,12112,20,
3746,1981,1981-08-13T00:00:00,12113,20,
3747,1981,1981-08-13T00:00:00,12114,20,
3748,1981,1981-08-13T00:00:00,12115,20,
3749,1981,1981-08-13T00:00:00,12116,20,
3750,1981,1981-08-13T00:00:00,12117,20,
3751,1981,1981-08-13T00:00:00,12118,20,
3752,1981,1981-08-13T00:00:00,12119,20,
3753,1981,1981-08-13T00:00:00,12147,20,
3754,1981,1981-08-13T00:00:00,12122,20,
3755,1981,1981-08-13T00:00:00,12120,20,
3756,1981,1981-08-13T00:00:00,12121,20,
3757,1981,1981-08-13T00:00:00,12123,20,
3758,1981,1981-08-13T00:00:00,12124,20,
3759,1981,1981-08-13T00:00:00,12125,20,
3760,1981,1981-08-13T00:00:00,12126,20,
3761,1981,1981-08-13T00:00:00,12127,20,
3762,1981,1981-08-13T00:00:00,12128,20,
3763,1981,1981-08-13T00:00:00,12129,20,
3764,1981,1981-08-13T00:00:00,12130,20,
3765,1981,1981-08-13T00:00:00,12131,20,
3766,1981,1981-08-13T00:00:00,12132,20,
3767,1981,1981-08-13T00:00:00,12133,20,
3768,1981,1981-08-13T00:00:00,12134,20,
3769,1981,1981-08-13T00:00:00,12135,20,
3770,1981,1981-08-13T00:00:00,12136,20,
3771,1981,1981-08-13T00:00:00,12137,20,
3772,1981,1981-08-13T00:00:00,12138,20,
3773,1981,1981-08-13T00:00:00,12139,20,
3774,1981,1981-08-13T00:00:00,12140,20,
3775,1981,1981-08-13T00:00:00,12141,20,
3776,1981,1981-08-13T00:00:00,12142,20,
3777,1981,1981-08-13T00:00:00,12143,20,
3778,1981,1981-08-13T00:00:00,12144,20,
3779,1981,1981-08-13T00:00:00,12145,20,
3780,1981,1981-08-13T00:00:00,12146,20,
3781,1981,1981-09-04T00:00:00,12146,20,
3782,1981,1981-09-04T00:00:00,12145,20,
3783,1981,1981-09-04T00:00:00,12144,20,
3784,1981,1981-09-04T00:00:00,12143,20,
3785,1981,1981-09-04T00:00:00,12142,20,
3786,1981,1981-09-04T00:00:00,12141,20,
3787,1981,1981-09-04T00:00:00,12140,20,
3788,1981,1981-09-04T00:00:00,12139,20,
3789,1981,1981-09-04T00:00:00,12138,20,
3790,1981,1981-09-04T00:00:00,12137,20,
3791,1981,1981-09-04T00:00:00,12136,20,
3792,1981,1981-09-04T00:00:00,12135,20,
3793,1981,1981-09-04T00:00:00,12134,20,
3794,1981,1981-09-04T00:00:00,12133,20,
3795,1981,1981-09-04T00:00:00,12132,20,
3796,1981,1981-09-04T00:00:00,12131,20,
3797,1981,1981-09-04T00:00:00,12130,20,
3798,1981,1981-09-04T00:00:00,12129,20,
3799,1981,1981-09-04T00:00:00,12128,20,
3800,1981,1981-09-04T00:00:00,12127,20,
3801,1981,1981-09-04T00:00:00,12126,20,
3802,1981,1981-09-04T00:00:00,12125,20,
3803,1981,1981-09-04T00:00:00,12124,20,
3804,1981,1981-09-04T00:00:00,12123,20,
3805,1981,1981-09-04T00:00:00,12121,20,
3806,1981,1981-09-04T00:00:00,12120,20,
3807,1981,1981-09-04T00:00:00,12122,20,
3808,1981,1981-09-04T00:00:00,12147,20,
3809,1981,1981-09-04T00:00:00,12119,20,
3810,1981,1981-09-04T00:00:00,12118,20,
3811,1981,1981-09-04T00:00:00,12117,20,
3812,1981,1981-09-04T00:00:00,12116,20,
3813,1981,1981-09-04T00:00:00,12115,20,
3814,1981,1981-09-04T00:00:00,12114,20,
3815,1981,1981-09-04T00:00:00,12113,20,
3816,1981,1981-09-04T00:00:00,12112,20,
3817,1981,1981-09-04T00:00:00,12111,20,
3818,1981,1981-09-04T00:00:00,12110,20,
3819,1981,1981-09-04T00:00:00,12109,20,
3820,1981,1981-09-04T00:00:00,12108,20,
3821,1981,1981-09-04T00:00:00,12107,20,
3822,1981,1981-09-04T00:00:00,12106,20,
3823,1981,1981-09-04T00:00:00,12063,20,
3824,1981,1981-09-04T00:00:00,12062,20,
3825,1981,1981-09-04T00:00:00,12061,20,
3826,1981,1981-09-04T00:00:00,12060,20,
3827,1981,1981-09-04T00:00:00,12059,20,
3828,1981,1981-09-04T00:00:00,12058,20,
3829,1981,1981-09-04T00:00:00,12057,20,
3830,1981,1981-09-04T00:00:00,12056,20,
3831,1981,1981-09-04T00:00:00,12055,20,
3832,1981,1981-09-04T00:00:00,12054,20,
3833,1981,1981-09-04T00:00:00,12053,20,
3834,1981,1981-09-04T00:00:00,12052,20,
3835,1981,1981-09-04T00:00:00,12051,20,
3836,1981,1981-09-04T00:00:00,12050,20,
3837,1981,1981-09-04T00:00:00,12049,20,
3838,1981,1981-09-04T00:00:00,12048,20,
3839,1981,1981-09-04T00:00:00,12047,20,
3840,1981,1981-09-04T00:00:00,12046,20,
3841,1981,1981-09-04T00:00:00,12045,20,
3842,1981,1981-09-04T00:00:00,12044,20,
3843,1981,1981-09-04T00:00:00,12043,20,
3844,1981,1981-09-04T00:00:00,12042,20,
3845,1981,1981-09-04T00:00:00,12041,20,
3846,1981,1981-09-04T00:00:00,12040,20,
3847,1981,1981-09-04T00:00:00,12039,20,
3848,1981,1981-09-04T00:00:00,12038,20,
3849,1981,1981-09-04T00:00:00,12037,20,
3850,1981,1981-09-04T00:00:00,12036,20,
3851,1981,1981-09-04T00:00:00,12035,20,
3852,1981,1981-09-04T00:00:00,12034,20,
3853,1981,1981-09-04T00:00:00,12033,20,
3854,1981,1981-09-04T00:00:00,12032,20,
3855,1981,1981-09-04T00:00:00,12031,20,
3856,1981,1981-09-04T00:00:00,12030,20,
3857,1981,1981-09-04T00:00:00,12029,20,
3858,1981,1981-09-04T00:00:00,12028,20,
3859,1981,1981-09-04T00:00:00,12027,20,
3860,1981,1981-09-04T00:00:00,12026,20,
3861,1981,1981-09-04T00:00:00,12025,20,
3862,1981,1981-09-04T00:00:00,12024,20,
3863,1981,1981-09-04T00:00:00,12023,20,
3864,1981,1981-09-04T00:00:00,12022,20,
