Ernte_ID,Versuchsjahr,Termin,Parzelle_ID,Saat_Pflanzgut_ID,Ganzflaechig,Technik_ID,Bemerkungen_ID
4959,2011,2011-09-26T00:00:00,12087,44,1,41,81
4960,2011,2011-09-26T00:00:00,12088,44,1,41,81
4961,2011,2011-09-26T00:00:00,12089,44,1,41,81
4962,2011,2011-09-26T00:00:00,12090,44,1,41,81
4963,2011,2011-09-26T00:00:00,12091,44,1,41,81
4964,2011,2011-09-26T00:00:00,12092,44,1,41,81
4965,2011,2011-09-26T00:00:00,12093,44,1,41,81
4966,2011,2011-09-26T00:00:00,12094,44,1,41,81
4967,2011,2011-09-26T00:00:00,12095,44,1,41,81
4968,2011,2011-09-26T00:00:00,12096,44,1,41,81
4969,2011,2011-09-26T00:00:00,12097,44,1,41,81
4970,2011,2011-09-26T00:00:00,12098,44,1,41,81
4971,2011,2011-09-26T00:00:00,12099,44,1,41,81
4972,2011,2011-09-26T00:00:00,12100,44,1,41,81
4973,2011,2011-09-26T00:00:00,12101,44,1,41,81
4974,2011,2011-09-26T00:00:00,12102,44,1,41,81
4975,2011,2011-09-26T00:00:00,12103,44,1,41,81
4976,2011,2011-09-26T00:00:00,12104,44,1,41,81
4977,2011,2011-09-26T00:00:00,12105,44,1,41,81
4978,2011,2011-09-26T00:00:00,12106,44,1,41,81
4979,2011,2011-09-26T00:00:00,12107,44,1,41,81
4980,2011,2011-09-26T00:00:00,12108,44,1,41,81
4981,2011,2011-09-26T00:00:00,12109,44,1,41,81
4982,2011,2011-09-26T00:00:00,12110,44,1,41,81
4983,2011,2011-09-26T00:00:00,12111,44,1,41,81
4984,2011,2011-09-26T00:00:00,12112,44,1,41,81
4985,2011,2011-09-26T00:00:00,12113,44,1,41,81
4986,2011,2011-09-26T00:00:00,12114,44,1,41,81
4987,2011,2011-09-26T00:00:00,12115,44,1,41,81
4988,2011,2011-09-26T00:00:00,12116,44,1,41,81
4989,2011,2011-09-26T00:00:00,12117,44,1,41,81
4990,2011,2011-09-26T00:00:00,12118,44,1,41,81
4991,2011,2011-09-26T00:00:00,12119,44,1,41,81
4992,2011,2011-09-26T00:00:00,12120,44,1,41,81
4993,2011,2011-09-26T00:00:00,12121,44,1,41,81
4994,2011,2011-09-26T00:00:00,12122,44,1,41,81
4995,2011,2011-09-26T00:00:00,12123,44,1,41,81
4996,2011,2011-09-26T00:00:00,12124,44,1,41,81
4997,2011,2011-09-26T00:00:00,12125,44,1,41,81
4998,2011,2011-09-26T00:00:00,12126,44,1,41,81
4999,2011,2011-09-26T00:00:00,12127,44,1,41,81
5000,2011,2011-09-26T00:00:00,12128,44,1,41,81
5001,2011,2011-09-26T00:00:00,12129,44,1,41,81
5002,2011,2011-09-26T00:00:00,12130,44,1,41,81
5003,2011,2011-09-26T00:00:00,12131,44,1,41,81
5004,2011,2011-09-26T00:00:00,12132,44,1,41,81
5005,2011,2011-09-26T00:00:00,12133,44,1,41,81
5006,2011,2011-09-26T00:00:00,12134,44,1,41,81
5007,2011,2011-09-26T00:00:00,12135,44,1,41,81
5008,2011,2011-09-26T00:00:00,12136,44,1,41,81
5009,2011,2011-09-26T00:00:00,12137,44,1,41,81
5010,2011,2011-09-26T00:00:00,12138,44,1,41,81
5011,2011,2011-09-26T00:00:00,12139,44,1,41,81
5012,2011,2011-09-26T00:00:00,12140,44,1,41,81
5013,2011,2011-09-26T00:00:00,12141,44,1,41,81
5014,2011,2011-09-26T00:00:00,12142,44,1,41,81
5015,2011,2011-09-26T00:00:00,12143,44,1,41,81
5016,2011,2011-09-26T00:00:00,12144,44,1,41,81
5017,2011,2011-09-26T00:00:00,12145,44,1,41,81
5018,2011,2011-09-26T00:00:00,12146,44,1,41,81
5019,2011,2011-09-26T00:00:00,12147,44,1,41,81
5020,2011,2011-09-26T00:00:00,12148,44,1,41,81
5021,2011,2011-09-26T00:00:00,12149,44,1,41,81
5022,2011,2011-09-26T00:00:00,12150,44,1,41,81
5023,2011,2011-09-26T00:00:00,12151,44,1,41,81
5024,2011,2011-09-26T00:00:00,12152,44,1,41,81
5025,2011,2011-09-26T00:00:00,12153,44,1,41,81
5026,2011,2011-09-26T00:00:00,12154,44,1,41,81
5027,2011,2011-09-26T00:00:00,12155,44,1,41,81
5028,2011,2011-09-26T00:00:00,12156,44,1,41,81
5029,2011,2011-09-26T00:00:00,12157,44,1,41,81
5030,2011,2011-09-26T00:00:00,12158,44,1,41,81
5031,2011,2011-09-26T00:00:00,12159,44,1,41,81
5032,2011,2011-09-26T00:00:00,12160,44,1,41,81
5033,2011,2011-09-26T00:00:00,12161,44,1,41,81
5034,2011,2011-09-26T00:00:00,12162,44,1,41,81
5035,2011,2011-09-26T00:00:00,12163,44,1,41,81
5036,2011,2011-09-26T00:00:00,12164,44,1,41,81
5037,2011,2011-09-26T00:00:00,12165,44,1,41,81
5038,2011,2011-09-26T00:00:00,12166,44,1,41,81
5039,2011,2011-09-26T00:00:00,12167,44,1,41,81
5040,2011,2011-09-26T00:00:00,12168,44,1,41,81
5041,2012,2012-07-27T00:00:00,12001,45,1,47,97
5042,2012,2012-07-27T00:00:00,12002,45,1,47,97
5043,2012,2012-07-27T00:00:00,12003,45,1,47,97
5044,2012,2012-07-27T00:00:00,12004,45,1,47,97
5045,2012,2012-07-27T00:00:00,12005,45,1,47,97
5046,2012,2012-07-27T00:00:00,12006,45,1,47,97
5047,2012,2012-07-27T00:00:00,12007,45,1,47,97
5048,2012,2012-07-27T00:00:00,12008,45,1,47,97
5049,2012,2012-07-27T00:00:00,12009,45,1,47,97
5050,2012,2012-07-27T00:00:00,12010,45,1,47,97
5051,2012,2012-07-27T00:00:00,12011,45,1,47,97
5052,2012,2012-07-27T00:00:00,12012,45,1,47,97
5053,2012,2012-07-27T00:00:00,12013,45,1,47,97
5054,2012,2012-07-27T00:00:00,12014,45,1,47,97
5055,2012,2012-07-27T00:00:00,12015,45,1,47,97
5056,2012,2012-07-27T00:00:00,12016,45,1,47,97
5057,2012,2012-07-27T00:00:00,12017,45,1,47,97
5058,2012,2012-07-27T00:00:00,12018,45,1,47,97
5059,2012,2012-07-27T00:00:00,12019,45,1,47,97
5060,2012,2012-07-27T00:00:00,12020,45,1,47,97
5061,2012,2012-07-27T00:00:00,12021,45,1,47,97
5062,2012,2012-07-27T00:00:00,12022,45,1,47,97
5063,2012,2012-07-27T00:00:00,12023,45,1,47,97
5064,2012,2012-07-27T00:00:00,12024,45,1,47,97
5065,2012,2012-07-27T00:00:00,12025,45,1,47,97
5066,2012,2012-07-27T00:00:00,12026,45,1,47,97
5067,2012,2012-07-27T00:00:00,12027,45,1,47,97
