Bodenbearbeitung_ID,Versuchsjahr,Termin,Parzelle_ID,Tiefe,Technik_ID,Bodenbearbeitung_Massnahme_ID,Bemerkungen_ID
23418,2006,2005-09-23T00:00:00,12129,,56,61,77
23419,2006,2005-09-23T00:00:00,12130,,56,61,77
23420,2006,2005-09-23T00:00:00,12131,,56,61,77
23421,2006,2005-09-23T00:00:00,12132,,56,61,77
23422,2006,2005-09-23T00:00:00,12133,,56,61,77
23423,2006,2005-09-23T00:00:00,12134,,56,61,77
23424,2006,2005-09-23T00:00:00,12135,,56,61,77
23425,2006,2005-09-23T00:00:00,12136,,56,61,77
23426,2006,2005-09-23T00:00:00,12137,,56,61,77
23427,2006,2005-09-23T00:00:00,12138,,56,61,77
23428,2006,2005-09-23T00:00:00,12139,,56,61,77
23429,2006,2005-09-23T00:00:00,12140,,56,61,77
23430,2006,2005-09-23T00:00:00,12141,,56,61,77
23431,2006,2005-09-23T00:00:00,12142,,56,61,77
23432,2006,2005-09-23T00:00:00,12143,,56,61,77
23433,2006,2005-09-23T00:00:00,12144,,56,61,77
23434,2006,2005-09-23T00:00:00,12145,,56,61,77
23435,2006,2005-09-23T00:00:00,12146,,56,61,77
23436,2006,2005-09-23T00:00:00,12147,,56,61,77
23437,2006,2005-09-23T00:00:00,12148,,56,61,77
23438,2006,2005-09-23T00:00:00,12149,,56,61,77
23439,2006,2005-09-23T00:00:00,12150,,56,61,77
23440,2006,2005-09-23T00:00:00,12151,,56,61,77
23441,2006,2005-09-23T00:00:00,12152,,56,61,77
23442,2006,2005-09-23T00:00:00,12153,,56,61,77
23443,2006,2005-09-23T00:00:00,12154,,56,61,77
23444,2006,2005-09-23T00:00:00,12155,,56,61,77
23445,2006,2005-09-23T00:00:00,12156,,56,61,77
23446,2006,2005-09-23T00:00:00,12157,,56,61,77
23447,2006,2005-09-23T00:00:00,12158,,56,61,77
23448,2006,2005-09-23T00:00:00,12159,,56,61,77
23449,2006,2005-09-23T00:00:00,12160,,56,61,77
23450,2006,2005-09-23T00:00:00,12161,,56,61,77
23451,2006,2005-09-23T00:00:00,12162,,56,61,77
23452,2006,2005-09-23T00:00:00,12163,,56,61,77
23453,2006,2005-09-23T00:00:00,12164,,56,61,77
23454,2006,2005-09-23T00:00:00,12165,,56,61,77
23455,2006,2005-09-23T00:00:00,12166,,56,61,77
23456,2006,2005-09-23T00:00:00,12167,,56,61,77
23457,2006,2005-09-23T00:00:00,12168,,56,61,77
23458,2007,2006-08-01T00:00:00,12001,,6,72,106
23459,2007,2006-08-01T00:00:00,12002,,6,72,106
23460,2007,2006-08-01T00:00:00,12003,,6,72,106
23461,2007,2006-08-01T00:00:00,12004,,6,72,106
23462,2007,2006-08-01T00:00:00,12005,,6,72,106
23463,2007,2006-08-01T00:00:00,12006,,6,72,106
23464,2007,2006-08-01T00:00:00,12007,,6,72,106
23465,2007,2006-08-01T00:00:00,12008,,6,72,106
23466,2007,2006-08-01T00:00:00,12009,,6,72,106
23467,2007,2006-08-01T00:00:00,12010,,6,72,106
23468,2007,2006-08-01T00:00:00,12011,,6,72,106
23469,2007,2006-08-01T00:00:00,12012,,6,72,106
23470,2007,2006-08-01T00:00:00,12013,,6,72,106
23471,2007,2006-08-01T00:00:00,12014,,6,72,106
23472,2007,2006-08-01T00:00:00,12015,,6,72,106
23473,2007,2006-08-01T00:00:00,12016,,6,72,106
23474,2007,2006-08-01T00:00:00,12017,,6,72,106
23475,2007,2006-08-01T00:00:00,12018,,6,72,106
23476,2007,2006-08-01T00:00:00,12019,,6,72,106
23477,2007,2006-08-01T00:00:00,12020,,6,72,106
23478,2007,2006-08-01T00:00:00,12021,,6,72,106
23479,2007,2006-08-01T00:00:00,12022,,6,72,106
23480,2007,2006-08-01T00:00:00,12023,,6,72,106
23481,2007,2006-08-01T00:00:00,12024,,6,72,106
23482,2007,2006-08-01T00:00:00,12025,,6,72,106
23483,2007,2006-08-01T00:00:00,12026,,6,72,106
23484,2007,2006-08-01T00:00:00,12027,,6,72,106
23485,2007,2006-08-01T00:00:00,12028,,6,72,106
23486,2007,2006-08-01T00:00:00,12029,,6,72,106
23487,2007,2006-08-01T00:00:00,12030,,6,72,106
23488,2007,2006-08-01T00:00:00,12031,,6,72,106
23489,2007,2006-08-01T00:00:00,12032,,6,72,106
23490,2007,2006-08-01T00:00:00,12033,,6,72,106
23491,2007,2006-08-01T00:00:00,12034,,6,72,106
23492,2007,2006-08-01T00:00:00,12035,,6,72,106
23493,2007,2006-08-01T00:00:00,12036,,6,72,106
23494,2007,2006-08-01T00:00:00,12037,,6,72,106
23495,2007,2006-08-01T00:00:00,12038,,6,72,106
23496,2007,2006-08-01T00:00:00,12039,,6,72,106
23497,2007,2006-08-01T00:00:00,12040,,6,72,106
23498,2007,2006-08-01T00:00:00,12041,,6,72,106
23499,2007,2006-08-01T00:00:00,12042,,6,72,106
23500,2007,2006-08-01T00:00:00,12043,,6,72,106
23501,2007,2006-08-01T00:00:00,12044,,6,72,106
23502,2007,2006-08-01T00:00:00,12045,,6,72,106
23503,2007,2006-08-01T00:00:00,12046,,6,72,106
23504,2007,2006-08-01T00:00:00,12047,,6,72,106
23505,2007,2006-08-01T00:00:00,12048,,6,72,106
23506,2007,2006-08-01T00:00:00,12049,,6,72,106
23507,2007,2006-08-01T00:00:00,12050,,6,72,106
23508,2007,2006-08-01T00:00:00,12051,,6,72,106
23509,2007,2006-08-01T00:00:00,12052,,6,72,106
23510,2007,2006-08-01T00:00:00,12053,,6,72,106
23511,2007,2006-08-01T00:00:00,12054,,6,72,106
23512,2007,2006-08-01T00:00:00,12055,,6,72,106
23513,2007,2006-08-01T00:00:00,12056,,6,72,106
23514,2007,2006-08-01T00:00:00,12057,,6,72,106
23515,2007,2006-08-01T00:00:00,12058,,6,72,106
23516,2007,2006-08-01T00:00:00,12059,,6,72,106
23517,2007,2006-08-01T00:00:00,12060,,6,72,106
23518,2007,2006-08-01T00:00:00,12061,,6,72,106
23519,2007,2006-08-01T00:00:00,12062,,6,72,106
23520,2007,2006-08-01T00:00:00,12063,,6,72,106
23521,2007,2006-08-01T00:00:00,12064,,6,72,106
23522,2007,2006-08-01T00:00:00,12065,,6,72,106
23523,2007,2006-08-01T00:00:00,12066,,6,72,106
23524,2007,2006-08-01T00:00:00,12067,,6,72,106
23525,2007,2006-08-01T00:00:00,12068,,6,72,106
23526,2007,2006-08-01T00:00:00,12069,,6,72,106
23527,2007,2006-08-01T00:00:00,12070,,6,72,106
23528,2007,2006-08-01T00:00:00,12071,,6,72,106
23529,2007,2006-08-01T00:00:00,12072,,6,72,106
23530,2007,2006-08-01T00:00:00,12073,,6,72,106
23531,2007,2006-08-01T00:00:00,12074,,6,72,106
23532,2007,2006-08-01T00:00:00,12075,,6,72,106
23533,2007,2006-08-01T00:00:00,12076,,6,72,106
23534,2007,2006-08-01T00:00:00,12077,,6,72,106
23535,2007,2006-08-01T00:00:00,12078,,6,72,106
23536,2007,2006-08-01T00:00:00,12079,,6,72,106
23537,2007,2006-08-01T00:00:00,12080,,6,72,106
23538,2007,2006-08-01T00:00:00,12081,,6,72,106
23539,2007,2006-08-01T00:00:00,12082,,6,72,106
23540,2007,2006-08-01T00:00:00,12083,,6,72,106
23541,2007,2006-08-01T00:00:00,12084,,6,72,106
23542,2007,2006-08-01T00:00:00,12085,,6,72,106
23543,2007,2006-08-01T00:00:00,12086,,6,72,106
23544,2007,2006-08-01T00:00:00,12087,,6,72,106
23545,2007,2006-08-01T00:00:00,12088,,6,72,106
23546,2007,2006-08-01T00:00:00,12089,,6,72,106
23547,2007,2006-08-01T00:00:00,12090,,6,72,106
23548,2007,2006-08-01T00:00:00,12091,,6,72,106
23549,2007,2006-08-01T00:00:00,12092,,6,72,106
23550,2007,2006-08-01T00:00:00,12093,,6,72,106
23551,2007,2006-08-01T00:00:00,12094,,6,72,106
23552,2007,2006-08-01T00:00:00,12095,,6,72,106
23553,2007,2006-08-01T00:00:00,12096,,6,72,106
23554,2007,2006-08-01T00:00:00,12097,,6,72,106
23555,2007,2006-08-01T00:00:00,12098,,6,72,106
23556,2007,2006-08-01T00:00:00,12099,,6,72,106
23557,2007,2006-08-01T00:00:00,12100,,6,72,106
23558,2007,2006-08-01T00:00:00,12101,,6,72,106
23559,2007,2006-08-01T00:00:00,12102,,6,72,106
23560,2007,2006-08-01T00:00:00,12103,,6,72,106
23561,2007,2006-08-01T00:00:00,12104,,6,72,106
23562,2007,2006-08-01T00:00:00,12105,,6,72,106
23563,2007,2006-08-01T00:00:00,12106,,6,72,106
23564,2007,2006-08-01T00:00:00,12107,,6,72,106
23565,2007,2006-08-01T00:00:00,12108,,6,72,106
23566,2007,2006-08-01T00:00:00,12109,,6,72,106
23567,2007,2006-08-01T00:00:00,12110,,6,72,106
23568,2007,2006-08-01T00:00:00,12111,,6,72,106
23569,2007,2006-08-01T00:00:00,12112,,6,72,106
23570,2007,2006-08-01T00:00:00,12113,,6,72,106
23571,2007,2006-08-01T00:00:00,12114,,6,72,106
23572,2007,2006-08-01T00:00:00,12115,,6,72,106
23573,2007,2006-08-01T00:00:00,12116,,6,72,106
23574,2007,2006-08-01T00:00:00,12117,,6,72,106
23575,2007,2006-08-01T00:00:00,12118,,6,72,106
23576,2007,2006-08-01T00:00:00,12119,,6,72,106
23577,2007,2006-08-01T00:00:00,12120,,6,72,106
23578,2007,2006-08-01T00:00:00,12121,,6,72,106
23579,2007,2006-08-01T00:00:00,12122,,6,72,106
23580,2007,2006-08-01T00:00:00,12123,,6,72,106
23581,2007,2006-08-01T00:00:00,12124,,6,72,106
23582,2007,2006-08-01T00:00:00,12125,,6,72,106
23583,2007,2006-08-01T00:00:00,12126,,6,72,106
23584,2007,2006-08-01T00:00:00,12127,,6,72,106
23585,2007,2006-08-01T00:00:00,12128,,6,72,106
23586,2007,2006-08-01T00:00:00,12129,,6,72,106
23587,2007,2006-08-01T00:00:00,12130,,6,72,106
23588,2007,2006-08-01T00:00:00,12131,,6,72,106
23589,2007,2006-08-01T00:00:00,12132,,6,72,106
23590,2007,2006-08-01T00:00:00,12133,,6,72,106
23591,2007,2006-08-01T00:00:00,12134,,6,72,106
23592,2007,2006-08-01T00:00:00,12135,,6,72,106
23593,2007,2006-08-01T00:00:00,12136,,6,72,106
23594,2007,2006-08-01T00:00:00,12137,,6,72,106
23595,2007,2006-08-01T00:00:00,12138,,6,72,106
23596,2007,2006-08-01T00:00:00,12139,,6,72,106
23597,2007,2006-08-01T00:00:00,12140,,6,72,106
23598,2007,2006-08-01T00:00:00,12141,,6,72,106
23599,2007,2006-08-01T00:00:00,12142,,6,72,106
23600,2007,2006-08-01T00:00:00,12143,,6,72,106
23601,2007,2006-08-01T00:00:00,12144,,6,72,106
23602,2007,2006-08-01T00:00:00,12145,,6,72,106
23603,2007,2006-08-01T00:00:00,12146,,6,72,106
23604,2007,2006-08-01T00:00:00,12147,,6,72,106
23605,2007,2006-08-01T00:00:00,12148,,6,72,106
23606,2007,2006-08-01T00:00:00,12149,,6,72,106
23607,2007,2006-08-01T00:00:00,12150,,6,72,106
23608,2007,2006-08-01T00:00:00,12151,,6,72,106
23609,2007,2006-08-01T00:00:00,12152,,6,72,106
23610,2007,2006-08-01T00:00:00,12153,,6,72,106
23611,2007,2006-08-01T00:00:00,12154,,6,72,106
23612,2007,2006-08-01T00:00:00,12155,,6,72,106
23613,2007,2006-08-01T00:00:00,12156,,6,72,106
23614,2007,2006-08-01T00:00:00,12157,,6,72,106
23615,2007,2006-08-01T00:00:00,12158,,6,72,106
23616,2007,2006-08-01T00:00:00,12159,,6,72,106
23617,2007,2006-08-01T00:00:00,12160,,6,72,106
23618,2007,2006-08-01T00:00:00,12161,,6,72,106
23619,2007,2006-08-01T00:00:00,12162,,6,72,106
23620,2007,2006-08-01T00:00:00,12163,,6,72,106
23621,2007,2006-08-01T00:00:00,12164,,6,72,106
23622,2007,2006-08-01T00:00:00,12165,,6,72,106
23623,2007,2006-08-01T00:00:00,12166,,6,72,106
23624,2007,2006-08-01T00:00:00,12167,,6,72,106
23625,2007,2006-08-01T00:00:00,12168,,6,72,106
23626,2007,2006-10-19T00:00:00,12001,22,2,64,41
23627,2007,2006-10-19T00:00:00,12002,22,2,64,41
23628,2007,2006-10-19T00:00:00,12003,22,2,64,41
23629,2007,2006-10-19T00:00:00,12004,22,2,64,41
23630,2007,2006-10-19T00:00:00,12005,22,2,64,41
23631,2007,2006-10-19T00:00:00,12006,22,2,64,41
23632,2007,2006-10-19T00:00:00,12007,22,2,64,41
23633,2007,2006-10-19T00:00:00,12008,22,2,64,41
23634,2007,2006-10-19T00:00:00,12009,22,2,64,41
23635,2007,2006-10-19T00:00:00,12010,22,2,64,41
23636,2007,2006-10-19T00:00:00,12011,22,2,64,41
23637,2007,2006-10-19T00:00:00,12012,22,2,64,41
23638,2007,2006-10-19T00:00:00,12013,22,2,64,41
23639,2007,2006-10-19T00:00:00,12014,22,2,64,41
23640,2007,2006-10-19T00:00:00,12015,22,2,64,41
23641,2007,2006-10-19T00:00:00,12016,22,2,64,41
23642,2007,2006-10-19T00:00:00,12017,22,2,64,41
23643,2007,2006-10-19T00:00:00,12018,22,2,64,41
23644,2007,2006-10-19T00:00:00,12019,22,2,64,41
23645,2007,2006-10-19T00:00:00,12020,22,2,64,41
23646,2007,2006-10-19T00:00:00,12021,22,2,64,41
23647,2007,2006-10-19T00:00:00,12022,22,2,64,41
23648,2007,2006-10-19T00:00:00,12023,22,2,64,41
23649,2007,2006-10-19T00:00:00,12024,22,2,64,41
23650,2007,2006-10-19T00:00:00,12025,22,2,64,41
23651,2007,2006-10-19T00:00:00,12026,22,2,64,41
23652,2007,2006-10-19T00:00:00,12027,22,2,64,41
23653,2007,2006-10-19T00:00:00,12028,22,2,64,41
23654,2007,2006-10-19T00:00:00,12029,22,2,64,41
23655,2007,2006-10-19T00:00:00,12030,22,2,64,41
23656,2007,2006-10-19T00:00:00,12031,22,2,64,41
23657,2007,2006-10-19T00:00:00,12032,22,2,64,41
23658,2007,2006-10-19T00:00:00,12033,22,2,64,41
23659,2007,2006-10-19T00:00:00,12034,22,2,64,41
23660,2007,2006-10-19T00:00:00,12035,22,2,64,41
23661,2007,2006-10-19T00:00:00,12036,22,2,64,41
23662,2007,2006-10-19T00:00:00,12037,22,2,64,41
23663,2007,2006-10-19T00:00:00,12038,22,2,64,41
23664,2007,2006-10-19T00:00:00,12039,22,2,64,41
23665,2007,2006-10-19T00:00:00,12040,22,2,64,41
23666,2007,2006-10-19T00:00:00,12041,22,2,64,41
23667,2007,2006-10-19T00:00:00,12042,22,2,64,41
23668,2007,2006-10-19T00:00:00,12043,22,2,64,41
23669,2007,2006-10-19T00:00:00,12044,22,2,64,41
23670,2007,2006-10-19T00:00:00,12045,22,2,64,41
23671,2007,2006-10-19T00:00:00,12046,22,2,64,41
23672,2007,2006-10-19T00:00:00,12047,22,2,64,41
23673,2007,2006-10-19T00:00:00,12048,22,2,64,41
23674,2007,2006-10-19T00:00:00,12049,22,2,64,41
23675,2007,2006-10-19T00:00:00,12050,22,2,64,41
23676,2007,2006-10-19T00:00:00,12051,22,2,64,41
23677,2007,2006-10-19T00:00:00,12052,22,2,64,41
23678,2007,2006-10-19T00:00:00,12053,22,2,64,41
23679,2007,2006-10-19T00:00:00,12054,22,2,64,41
23680,2007,2006-10-19T00:00:00,12055,22,2,64,41
23681,2007,2006-10-19T00:00:00,12056,22,2,64,41
23682,2007,2006-10-19T00:00:00,12057,22,2,64,41
23683,2007,2006-10-19T00:00:00,12058,22,2,64,41
23684,2007,2006-10-19T00:00:00,12059,22,2,64,41
23685,2007,2006-10-19T00:00:00,12060,22,2,64,41
23686,2007,2006-10-19T00:00:00,12061,22,2,64,41
23687,2007,2006-10-19T00:00:00,12062,22,2,64,41
23688,2007,2006-10-19T00:00:00,12063,22,2,64,41
23689,2007,2006-10-19T00:00:00,12064,22,2,64,41
23690,2007,2006-10-19T00:00:00,12065,22,2,64,41
23691,2007,2006-10-19T00:00:00,12066,22,2,64,41
23692,2007,2006-10-19T00:00:00,12067,22,2,64,41
23693,2007,2006-10-19T00:00:00,12068,22,2,64,41
23694,2007,2006-10-19T00:00:00,12069,22,2,64,41
23695,2007,2006-10-19T00:00:00,12070,22,2,64,41
23696,2007,2006-10-19T00:00:00,12071,22,2,64,41
23697,2007,2006-10-19T00:00:00,12072,22,2,64,41
23698,2007,2006-10-19T00:00:00,12073,22,2,64,41
23699,2007,2006-10-19T00:00:00,12074,22,2,64,41
23700,2007,2006-10-19T00:00:00,12075,22,2,64,41
23701,2007,2006-10-19T00:00:00,12076,22,2,64,41
23702,2007,2006-10-19T00:00:00,12077,22,2,64,41
23703,2007,2006-10-19T00:00:00,12078,22,2,64,41
23704,2007,2006-10-19T00:00:00,12079,22,2,64,41
23705,2007,2006-10-19T00:00:00,12080,22,2,64,41
23706,2007,2006-10-19T00:00:00,12081,22,2,64,41
23707,2007,2006-10-19T00:00:00,12082,22,2,64,41
23708,2007,2006-10-19T00:00:00,12083,22,2,64,41
23709,2007,2006-10-19T00:00:00,12084,22,2,64,41
23710,2007,2006-10-19T00:00:00,12085,22,2,64,41
23711,2007,2006-10-19T00:00:00,12086,22,2,64,41
23712,2007,2006-10-19T00:00:00,12087,22,2,64,41
23713,2007,2006-10-19T00:00:00,12088,22,2,64,41
23714,2007,2006-10-19T00:00:00,12089,22,2,64,41
23715,2007,2006-10-19T00:00:00,12090,22,2,64,41
23716,2007,2006-10-19T00:00:00,12091,22,2,64,41
23717,2007,2006-10-19T00:00:00,12092,22,2,64,41
23718,2007,2006-10-19T00:00:00,12093,22,2,64,41
23719,2007,2006-10-19T00:00:00,12094,22,2,64,41
23720,2007,2006-10-19T00:00:00,12095,22,2,64,41
23721,2007,2006-10-19T00:00:00,12096,22,2,64,41
23722,2007,2006-10-19T00:00:00,12097,22,2,64,41
23723,2007,2006-10-19T00:00:00,12098,22,2,64,41
23724,2007,2006-10-19T00:00:00,12099,22,2,64,41
23725,2007,2006-10-19T00:00:00,12100,22,2,64,41
23726,2007,2006-10-19T00:00:00,12101,22,2,64,41
23727,2007,2006-10-19T00:00:00,12102,22,2,64,41
23728,2007,2006-10-19T00:00:00,12103,22,2,64,41
23729,2007,2006-10-19T00:00:00,12104,22,2,64,41
23730,2007,2006-10-19T00:00:00,12105,22,2,64,41
23731,2007,2006-10-19T00:00:00,12106,22,2,64,41
23732,2007,2006-10-19T00:00:00,12107,22,2,64,41
23733,2007,2006-10-19T00:00:00,12108,22,2,64,41
23734,2007,2006-10-19T00:00:00,12109,22,2,64,41
23735,2007,2006-10-19T00:00:00,12110,22,2,64,41
23736,2007,2006-10-19T00:00:00,12111,22,2,64,41
23737,2007,2006-10-19T00:00:00,12112,22,2,64,41
23738,2007,2006-10-19T00:00:00,12113,22,2,64,41
23739,2007,2006-10-19T00:00:00,12114,22,2,64,41
23740,2007,2006-10-19T00:00:00,12115,22,2,64,41
23741,2007,2006-10-19T00:00:00,12116,22,2,64,41
23742,2007,2006-10-19T00:00:00,12117,22,2,64,41
23743,2007,2006-10-19T00:00:00,12118,22,2,64,41
23744,2007,2006-10-19T00:00:00,12119,22,2,64,41
23745,2007,2006-10-19T00:00:00,12120,22,2,64,41
23746,2007,2006-10-19T00:00:00,12121,22,2,64,41
23747,2007,2006-10-19T00:00:00,12122,22,2,64,41
23748,2007,2006-10-19T00:00:00,12123,22,2,64,41
23749,2007,2006-10-19T00:00:00,12124,22,2,64,41
23750,2007,2006-10-19T00:00:00,12125,22,2,64,41
23751,2007,2006-10-19T00:00:00,12126,22,2,64,41
23752,2007,2006-10-19T00:00:00,12127,22,2,64,41
23753,2007,2006-10-19T00:00:00,12128,22,2,64,41
23754,2007,2006-10-19T00:00:00,12129,22,2,64,41
23755,2007,2006-10-19T00:00:00,12130,22,2,64,41
23756,2007,2006-10-19T00:00:00,12131,22,2,64,41
23757,2007,2006-10-19T00:00:00,12132,22,2,64,41
23758,2007,2006-10-19T00:00:00,12133,22,2,64,41
23759,2007,2006-10-19T00:00:00,12134,22,2,64,41
23760,2007,2006-10-19T00:00:00,12135,22,2,64,41
23761,2007,2006-10-19T00:00:00,12136,22,2,64,41
23762,2007,2006-10-19T00:00:00,12137,22,2,64,41
23763,2007,2006-10-19T00:00:00,12138,22,2,64,41
23764,2007,2006-10-19T00:00:00,12139,22,2,64,41
23765,2007,2006-10-19T00:00:00,12140,22,2,64,41
23766,2007,2006-10-19T00:00:00,12141,22,2,64,41
23767,2007,2006-10-19T00:00:00,12142,22,2,64,41
23768,2007,2006-10-19T00:00:00,12143,22,2,64,41
23769,2007,2006-10-19T00:00:00,12144,22,2,64,41
23770,2007,2006-10-19T00:00:00,12145,22,2,64,41
23771,2007,2006-10-19T00:00:00,12146,22,2,64,41
23772,2007,2006-10-19T00:00:00,12147,22,2,64,41
23773,2007,2006-10-19T00:00:00,12148,22,2,64,41
23774,2007,2006-10-19T00:00:00,12149,22,2,64,41
23775,2007,2006-10-19T00:00:00,12150,22,2,64,41
23776,2007,2006-10-19T00:00:00,12151,22,2,64,41
23777,2007,2006-10-19T00:00:00,12152,22,2,64,41
23778,2007,2006-10-19T00:00:00,12153,22,2,64,41
23779,2007,2006-10-19T00:00:00,12154,22,2,64,41
23780,2007,2006-10-19T00:00:00,12155,22,2,64,41
23781,2007,2006-10-19T00:00:00,12156,22,2,64,41
23782,2007,2006-10-19T00:00:00,12157,22,2,64,41
23783,2007,2006-10-19T00:00:00,12158,22,2,64,41
23784,2007,2006-10-19T00:00:00,12159,22,2,64,41
23785,2007,2006-10-19T00:00:00,12160,22,2,64,41
23786,2007,2006-10-19T00:00:00,12161,22,2,64,41
23787,2007,2006-10-19T00:00:00,12162,22,2,64,41
23788,2007,2006-10-19T00:00:00,12163,22,2,64,41
23789,2007,2006-10-19T00:00:00,12164,22,2,64,41
23790,2007,2006-10-19T00:00:00,12165,22,2,64,41
23791,2007,2006-10-19T00:00:00,12166,22,2,64,41
23792,2007,2006-10-19T00:00:00,12167,22,2,64,41
23793,2007,2006-10-19T00:00:00,12168,22,2,64,41
23794,2007,2007-02-21T00:00:00,12001,8,83,61,40
23795,2007,2007-02-21T00:00:00,12002,8,83,61,40
23796,2007,2007-02-21T00:00:00,12003,8,83,61,40
23797,2007,2007-02-21T00:00:00,12004,8,83,61,40
23798,2007,2007-02-21T00:00:00,12005,8,83,61,40
23799,2007,2007-02-21T00:00:00,12006,8,83,61,40
23800,2007,2007-02-21T00:00:00,12007,8,83,61,40
23801,2007,2007-02-21T00:00:00,12008,8,83,61,40
23802,2007,2007-02-21T00:00:00,12009,8,83,61,40
23803,2007,2007-02-21T00:00:00,12010,8,83,61,40
23804,2007,2007-02-21T00:00:00,12011,8,83,61,40
23805,2007,2007-02-21T00:00:00,12012,8,83,61,40
23806,2007,2007-02-21T00:00:00,12013,8,83,61,40
23807,2007,2007-02-21T00:00:00,12014,8,83,61,40
23808,2007,2007-02-21T00:00:00,12015,8,83,61,40
23809,2007,2007-02-21T00:00:00,12016,8,83,61,40
23810,2007,2007-02-21T00:00:00,12017,8,83,61,40
23811,2007,2007-02-21T00:00:00,12018,8,83,61,40
23812,2007,2007-02-21T00:00:00,12019,8,83,61,40
23813,2007,2007-02-21T00:00:00,12020,8,83,61,40
23814,2007,2007-02-21T00:00:00,12021,8,83,61,40
23815,2007,2007-02-21T00:00:00,12022,8,83,61,40
23816,2007,2007-02-21T00:00:00,12023,8,83,61,40
23817,2007,2007-02-21T00:00:00,12024,8,83,61,40
23818,2007,2007-02-21T00:00:00,12025,8,83,61,40
23819,2007,2007-02-21T00:00:00,12026,8,83,61,40
23820,2007,2007-02-21T00:00:00,12027,8,83,61,40
23821,2007,2007-02-21T00:00:00,12028,8,83,61,40
23822,2007,2007-02-21T00:00:00,12029,8,83,61,40
23823,2007,2007-02-21T00:00:00,12030,8,83,61,40
23824,2007,2007-02-21T00:00:00,12031,8,83,61,40
23825,2007,2007-02-21T00:00:00,12032,8,83,61,40
23826,2007,2007-02-21T00:00:00,12033,8,83,61,40
23827,2007,2007-02-21T00:00:00,12034,8,83,61,40
23828,2007,2007-02-21T00:00:00,12035,8,83,61,40
23829,2007,2007-02-21T00:00:00,12036,8,83,61,40
23830,2007,2007-02-21T00:00:00,12037,8,83,61,40
23831,2007,2007-02-21T00:00:00,12038,8,83,61,40
23832,2007,2007-02-21T00:00:00,12039,8,83,61,40
23833,2007,2007-02-21T00:00:00,12040,8,83,61,40
23834,2007,2007-02-21T00:00:00,12041,8,83,61,40
23835,2007,2007-02-21T00:00:00,12042,8,83,61,40
23836,2007,2007-02-21T00:00:00,12043,8,83,61,40
23837,2007,2007-02-21T00:00:00,12044,8,83,61,40
23838,2007,2007-02-21T00:00:00,12045,8,83,61,40
23839,2007,2007-02-21T00:00:00,12046,8,83,61,40
23840,2007,2007-02-21T00:00:00,12047,8,83,61,40
23841,2007,2007-02-21T00:00:00,12048,8,83,61,40
23842,2007,2007-02-21T00:00:00,12049,8,83,61,40
23843,2007,2007-02-21T00:00:00,12050,8,83,61,40
23844,2007,2007-02-21T00:00:00,12051,8,83,61,40
23845,2007,2007-02-21T00:00:00,12052,8,83,61,40
23846,2007,2007-02-21T00:00:00,12053,8,83,61,40
23847,2007,2007-02-21T00:00:00,12054,8,83,61,40
23848,2007,2007-02-21T00:00:00,12055,8,83,61,40
23849,2007,2007-02-21T00:00:00,12056,8,83,61,40
23850,2007,2007-02-21T00:00:00,12057,8,83,61,40
23851,2007,2007-02-21T00:00:00,12058,8,83,61,40
23852,2007,2007-02-21T00:00:00,12059,8,83,61,40
23853,2007,2007-02-21T00:00:00,12060,8,83,61,40
23854,2007,2007-02-21T00:00:00,12061,8,83,61,40
23855,2007,2007-02-21T00:00:00,12062,8,83,61,40
23856,2007,2007-02-21T00:00:00,12063,8,83,61,40
23857,2007,2007-02-21T00:00:00,12064,8,83,61,40
23858,2007,2007-02-21T00:00:00,12065,8,83,61,40
23859,2007,2007-02-21T00:00:00,12066,8,83,61,40
23860,2007,2007-02-21T00:00:00,12067,8,83,61,40
23861,2007,2007-02-21T00:00:00,12068,8,83,61,40
23862,2007,2007-02-21T00:00:00,12069,8,83,61,40
23863,2007,2007-02-21T00:00:00,12070,8,83,61,40
23864,2007,2007-02-21T00:00:00,12071,8,83,61,40
23865,2007,2007-02-21T00:00:00,12072,8,83,61,40
23866,2007,2007-02-21T00:00:00,12073,8,83,61,40
23867,2007,2007-02-21T00:00:00,12074,8,83,61,40
23868,2007,2007-02-21T00:00:00,12075,8,83,61,40
23869,2007,2007-02-21T00:00:00,12076,8,83,61,40
23870,2007,2007-02-21T00:00:00,12077,8,83,61,40
23871,2007,2007-02-21T00:00:00,12078,8,83,61,40
23872,2007,2007-02-21T00:00:00,12079,8,83,61,40
23873,2007,2007-02-21T00:00:00,12080,8,83,61,40
